datetime,temperature_2m,relative_humidity_2m,dewpoint_2m,precipitation,wind_speed_10m,apparent_temperature,pressure_msl,cloud_cover,soil_temperature_0cm,evapotranspiration,visibility,is_day,state,latitude,longitude,region,data_type
2025-11-19 02:00:00+00:00,26.390999,87.9952,24.241,0.0,13.321216,30.69946,1014.9,12.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 03:00:00+00:00,26.341,89.31918,24.441,0.0,11.409785,31.054886,1015.6,10.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 04:00:00+00:00,25.991,91.45956,24.491,0.0,5.1826253,31.645416,1016.1,17.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 05:00:00+00:00,25.241,94.20115,24.241,0.0,0.9693296,31.35252,1016.2,33.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 06:00:00+00:00,25.191,94.48193,24.241,0.0,1.9469976,31.160019,1015.7,4.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 07:00:00+00:00,25.091,95.90458,24.390999,0.0,3.84796,30.87778,1015.5,65.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 08:00:00+00:00,24.591,97.34025,24.140999,0.1,6.9480934,29.768738,1015.2,72.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 09:00:00+00:00,24.140999,97.33142,23.691,0.0,5.7964473,29.208668,1014.9,55.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 10:00:00+00:00,24.041,96.45324,23.441,0.0,5.8769383,28.945091,1014.8,30.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 11:00:00+00:00,24.041,96.162704,23.390999,0.0,7.16617,28.726921,1015.2,29.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 12:00:00+00:00,23.591,98.20661,23.291,0.0,2.4014995,28.91227,1015.7,84.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 13:00:00+00:00,24.191,99.40174,24.091,0.2,1.8792552,30.077213,1016.2,100.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 14:00:00+00:00,25.291,94.76937,24.390999,0.1,4.379589,30.999954,1016.8,62.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 15:00:00+00:00,26.341,88.255226,24.241,0.1,2.5959969,32.213634,1017.5,44.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 16:00:00+00:00,27.291,80.74572,23.691,0.1,3.0811036,32.750057,1017.8,23.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 17:00:00+00:00,28.241,75.24494,23.441,0.3,6.6405115,33.458015,1017.1,36.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 18:00:00+00:00,28.691,72.20467,23.191,0.1,8.587338,33.79119,1016.3,13.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 19:00:00+00:00,28.941,70.09782,22.941,0.0,11.1090765,33.777424,1015.4,17.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 20:00:00+00:00,28.741,71.56162,23.091,0.0,11.465024,33.399296,1014.3,13.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 21:00:00+00:00,28.390999,73.69604,23.241,0.0,12.522619,32.38265,1014.0,9.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 22:00:00+00:00,27.890999,75.87397,23.241,0.0,12.791403,31.661045,1014.0,6.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-19 23:00:00+00:00,27.291,77.6393,23.041,0.0,10.874741,31.22268,1014.3,5.0,,,,1.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 00:00:00+00:00,26.541,82.125565,23.241,0.0,8.12197,30.99408,1014.8,3.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 01:00:00+00:00,26.341,84.10954,23.441,0.0,6.2145634,31.192642,1015.4,2.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 02:00:00+00:00,26.341,83.856186,23.390999,0.0,6.391901,31.136635,1016.5,3.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 03:00:00+00:00,26.241,83.845184,23.291,0.0,4.6834598,31.225876,1017.1,15.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 04:00:00+00:00,25.640999,86.35393,23.191,0.0,2.1674871,30.933914,1017.3,26.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-20 05:00:00+00:00,25.140999,87.62407,22.941,0.0,1.781909,30.342857,1017.0,7.0,,,,0.0,Veracruz,19.1738,-96.1342,Golfo_Humedo,hourly
2025-11-12 06:00:00+00:00,10.418,68.26015,4.818,0.0,9.172938,7.8249846,1025.4,52.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 07:00:00+00:00,9.518001,74.28596,5.1679997,0.0,7.970972,7.1741304,1024.9,24.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 08:00:00+00:00,8.718,80.05,5.468,0.0,6.7853074,6.6116,1024.6,38.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 09:00:00+00:00,8.018001,85.40588,5.718,0.0,6.4624763,6.0133715,1024.1,36.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 10:00:00+00:00,7.318,89.88949,5.768,0.0,6.1120534,5.375448,1024.1,88.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 11:00:00+00:00,6.768,93.01782,5.718,0.0,5.3699164,4.922555,1024.3,83.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 12:00:00+00:00,5.768,96.92871,5.318,0.0,3.9966488,4.035472,1025.6,72.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 13:00:00+00:00,5.818,96.25912,5.268,0.0,4.503598,4.000803,1025.8,41.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 14:00:00+00:00,8.668,82.00785,5.768,0.0,3.6,7.091919,1025.9,74.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 15:00:00+00:00,13.068001,57.91089,4.968,0.0,3.4763772,11.337095,1025.5,47.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 16:00:00+00:00,17.018,37.808487,2.518,0.0,2.9024127,14.8913,1023.9,20.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 17:00:00+00:00,20.318,26.460867,0.41799998,0.0,3.5864744,18.822922,1021.7,8.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 18:00:00+00:00,22.618,19.505997,-1.832,0.0,5.6920996,21.092033,1019.8,8.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 19:00:00+00:00,24.468,17.256004,-1.9820001,0.0,6.989936,22.881308,1017.7,3.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 20:00:00+00:00,25.318,18.043001,-0.682,0.0,5.495161,23.908012,1016.2,4.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 21:00:00+00:00,25.518,18.965897,0.16799998,0.0,6.7205353,23.32174,1015.4,5.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 22:00:00+00:00,25.018,20.184645,0.61800003,0.0,11.892265,21.254555,1015.0,4.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-12 23:00:00+00:00,22.968,24.355808,1.5179999,0.0,18.360882,18.410278,1015.8,8.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 00:00:00+00:00,21.268,28.196903,2.118,0.0,16.244936,17.123137,1016.9,11.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 01:00:00+00:00,19.368,35.01487,3.518,0.0,14.481893,15.738821,1018.5,13.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 02:00:00+00:00,17.768,38.160976,3.3179998,0.0,12.886039,14.3336315,1020.4,10.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 03:00:00+00:00,16.668001,36.384354,1.668,0.0,14.311981,12.727739,1021.8,5.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 04:00:00+00:00,15.618,34.922516,0.16799998,0.0,12.487641,11.698625,1022.1,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 05:00:00+00:00,14.468,39.410686,0.81799996,0.0,10.739833,10.907066,1022.4,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 06:00:00+00:00,13.168,44.610573,1.368,0.0,9.9977,9.806335,1022.7,55.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 07:00:00+00:00,12.418,50.682644,2.468,0.0,9.526405,9.316792,1022.3,99.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 08:00:00+00:00,11.618,55.352535,2.968,0.0,8.338489,8.781683,1022.2,77.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 09:00:00+00:00,10.618,60.202427,3.218,0.0,8.574123,7.7942343,1021.8,73.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 10:00:00+00:00,9.818001,63.956406,3.3179998,0.0,8.37532,7.042185,1021.6,47.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 11:00:00+00:00,9.218,68.249,3.668,0.0,8.027677,6.5601826,1021.7,83.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 12:00:00+00:00,8.818001,69.622734,3.5679998,0.0,5.8104043,6.4641314,1022.8,74.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 13:00:00+00:00,8.068,74.55081,3.8179998,0.0,8.383054,5.3875895,1023.3,94.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 14:00:00+00:00,10.568001,63.903103,4.018,0.0,8.0899935,7.9699287,1023.8,85.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 15:00:00+00:00,14.968,47.74198,3.968,0.0,8.805294,12.255392,1023.8,67.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 16:00:00+00:00,18.718,31.520754,1.4679999,0.0,11.165805,15.202122,1022.6,27.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 17:00:00+00:00,21.618,21.824553,-1.132,0.0,12.20023,18.455013,1020.8,13.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 18:00:00+00:00,23.668001,17.448551,-2.482,0.0,12.245293,20.914598,1019.2,12.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 19:00:00+00:00,25.318,15.460236,-2.782,0.0,12.397806,22.68836,1017.4,2.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 20:00:00+00:00,25.918001,14.536337,-3.132,0.0,13.523978,22.81363,1016.0,5.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 21:00:00+00:00,25.718,15.266158,-2.632,0.0,14.420235,21.91261,1015.3,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 22:00:00+00:00,24.918001,17.815104,-1.1819999,0.0,14.915039,20.441397,1015.0,1.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-13 23:00:00+00:00,23.368,21.965052,0.41799998,0.0,16.895088,18.843609,1015.6,8.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 00:00:00+00:00,21.518,26.698568,1.5680001,0.0,14.857362,17.480108,1016.4,21.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 01:00:00+00:00,19.318,38.47493,4.818,0.0,16.90563,15.596088,1018.0,27.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 02:00:00+00:00,17.768,42.543472,4.868,0.0,16.720633,14.083902,1019.8,5.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 03:00:00+00:00,16.568,43.098476,3.968,0.0,16.204998,12.776018,1021.1,4.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 04:00:00+00:00,15.418,47.700523,4.368,0.0,14.545515,11.948439,1021.6,34.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 05:00:00+00:00,14.368,54.9112,5.4179997,0.0,12.57426,11.40634,1021.8,44.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 06:00:00+00:00,13.068001,62.500473,6.068,0.0,11.481968,10.409435,1022.3,71.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 07:00:00+00:00,12.218,68.63155,6.618,0.0,9.901636,9.9160595,1022.0,72.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 08:00:00+00:00,11.468,74.11745,7.018,0.0,9.187056,9.364695,1021.8,24.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 09:00:00+00:00,10.568001,80.31103,7.318,0.0,8.891343,8.580143,1021.3,91.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 10:00:00+00:00,9.818001,85.306526,7.468,0.0,8.29173,7.9542236,1021.3,98.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 11:00:00+00:00,9.268001,89.12169,7.568,0.0,8.027677,7.4673243,1021.2,99.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 12:00:00+00:00,8.568001,92.48063,7.4179997,0.0,6.924738,6.8912544,1022.5,100.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 13:00:00+00:00,8.018001,95.01614,7.268,0.0,7.2044983,6.2638674,1023.0,100.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 14:00:00+00:00,10.218,81.64761,7.218,0.0,6.361415,8.57484,1023.4,98.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 15:00:00+00:00,14.518001,58.67531,6.518,0.0,6.114703,12.744843,1023.4,29.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 16:00:00+00:00,18.518,40.024025,4.6679997,0.0,7.596341,16.12273,1022.0,8.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 17:00:00+00:00,22.018,25.526995,1.368,0.0,8.037761,19.941982,1019.9,13.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 18:00:00+00:00,24.318,15.404717,-3.632,0.0,7.127636,22.330292,1017.7,63.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 19:00:00+00:00,25.968,13.14987,-4.432,0.0,8.400428,23.834614,1015.6,99.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 20:00:00+00:00,26.518,15.733923,-1.582,0.0,8.6193495,24.350727,1014.2,100.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 21:00:00+00:00,26.668001,15.59548,-1.582,0.0,10.337079,23.372402,1013.0,100.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 22:00:00+00:00,26.368,14.6359005,-2.6820002,0.0,13.159711,21.943127,1012.6,100.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-14 23:00:00+00:00,25.018,16.15243,-2.4320002,0.0,15.3264475,20.310087,1013.0,99.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 00:00:00+00:00,23.268,20.55126,-0.58199996,0.0,14.018059,19.009943,1014.2,95.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 01:00:00+00:00,20.868,30.372097,2.8179998,0.0,14.24163,17.141594,1016.0,48.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 02:00:00+00:00,18.968,39.598343,4.9179997,0.0,15.676542,15.446362,1017.8,47.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 03:00:00+00:00,17.468,42.30949,4.518,0.0,15.891054,13.832443,1019.0,27.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 04:00:00+00:00,16.368,41.551098,3.268,0.0,14.087228,12.749218,1019.4,14.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 05:00:00+00:00,15.168,48.983326,4.518,0.0,11.328566,12.1982155,1019.8,15.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 06:00:00+00:00,13.218,60.412117,5.718,0.0,9.927779,10.708008,1020.6,37.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 07:00:00+00:00,12.318001,69.12488,6.818,0.0,9.178235,10.168458,1020.3,49.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 08:00:00+00:00,11.468,76.433655,7.468,0.0,8.461914,9.579399,1020.2,30.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 09:00:00+00:00,10.518001,83.37431,7.818,0.0,8.305396,8.739051,1019.6,8.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 10:00:00+00:00,9.618,89.15019,7.9179997,0.0,7.9220443,7.9200773,1019.6,34.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 11:00:00+00:00,8.918,94.40756,8.068,0.0,7.388775,7.335802,1019.5,62.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 12:00:00+00:00,7.818,94.036896,6.9179997,0.0,6.5024605,6.0822515,1020.2,70.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 13:00:00+00:00,7.4179997,96.63669,6.9179997,0.0,6.0077944,5.754343,1020.7,86.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 14:00:00+00:00,10.218,80.81374,7.068,0.0,5.1575575,8.714305,1021.4,65.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 15:00:00+00:00,14.368,61.736782,7.118,0.0,3.7842832,13.076292,1021.4,1.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 16:00:00+00:00,18.418001,43.175552,5.6679997,0.0,2.1897945,17.024529,1020.0,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 17:00:00+00:00,22.118,27.738527,2.618,0.0,2.6208394,21.177706,1018.1,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 18:00:00+00:00,24.468,17.641386,-1.6820002,0.0,4.86,23.142044,1015.9,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 19:00:00+00:00,26.718,14.3903,-2.632,0.0,4.6834598,25.512722,1013.6,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 20:00:00+00:00,27.768,13.834875,-2.332,0.0,4.0249224,26.451551,1011.7,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 21:00:00+00:00,28.468,13.038536,-2.582,0.0,4.379589,26.317408,1010.1,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 22:00:00+00:00,28.518,12.573656,-3.032,0.0,6.122647,25.074045,1009.2,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-15 23:00:00+00:00,27.818,12.855348,-3.282,0.0,7.3094187,24.16984,1009.3,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 00:00:00+00:00,25.018,22.158504,1.918,0.0,0.71999997,23.10102,1010.4,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 01:00:00+00:00,23.118,19.275179,-1.582,0.0,11.307095,19.111658,1012.4,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 02:00:00+00:00,21.118,26.113928,0.918,0.0,10.360559,17.627544,1014.0,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 03:00:00+00:00,19.718,30.477217,1.868,0.0,10.658068,16.344526,1015.2,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 04:00:00+00:00,18.518,35.515896,2.968,0.0,8.0899935,15.717052,1015.9,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 05:00:00+00:00,16.618,42.065266,3.668,0.0,5.48631,14.33028,1016.3,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 06:00:00+00:00,14.868,48.05031,3.968,0.0,3.8856654,12.87285,1017.0,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 07:00:00+00:00,13.268001,53.112827,3.918,0.0,3.7064266,11.289271,1016.6,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 08:00:00+00:00,12.268001,56.905403,3.968,0.0,1.8,10.5772505,1016.5,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 09:00:00+00:00,11.818001,57.79847,3.768,0.0,2.4482646,9.993357,1016.1,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 10:00:00+00:00,11.218,59.29645,3.5679998,0.0,0.8049845,9.59413,1016.3,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 11:00:00+00:00,10.968,59.86456,3.468,0.0,2.36753,9.096998,1016.6,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 12:00:00+00:00,10.568001,58.926105,2.868,0.0,2.5772076,8.553331,1017.8,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 13:00:00+00:00,9.918,65.57583,3.768,0.0,1.484318,8.23395,1018.5,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 14:00:00+00:00,12.818001,55.08257,4.018,0.0,2.4014995,11.049419,1018.9,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 15:00:00+00:00,17.218,42.68357,4.418,0.0,2.5455842,15.50828,1019.0,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 16:00:00+00:00,20.718,37.169224,5.568,0.0,6.489992,18.674828,1018.1,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 17:00:00+00:00,23.318,30.744387,5.118,0.0,8.461914,21.841501,1016.2,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 18:00:00+00:00,25.618,24.376274,3.768,0.0,8.11798,24.550032,1014.1,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 19:00:00+00:00,27.368,20.560247,2.8179998,0.0,5.426933,26.805265,1011.8,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 20:00:00+00:00,28.318,19.658787,2.968,0.0,5.0688457,27.568943,1010.1,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 21:00:00+00:00,28.868,18.247395,2.368,0.0,6.2067385,27.09662,1008.7,0.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 22:00:00+00:00,28.818,17.471397,1.7179999,0.0,8.863972,25.677376,1008.2,2.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-16 23:00:00+00:00,28.268,17.217142,1.0680001,0.0,7.486788,25.21905,1008.3,69.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 00:00:00+00:00,25.468,22.355251,2.418,0.0,1.4058449,23.539255,1009.6,38.0,,,,1.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 01:00:00+00:00,24.368,21.519995,0.968,0.0,12.886039,20.516546,1011.5,25.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 02:00:00+00:00,22.368,24.544283,1.118,0.0,8.669949,19.156666,1012.7,4.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 03:00:00+00:00,20.768,29.284357,2.218,0.0,9.6480665,17.603,1014.0,1.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 04:00:00+00:00,19.518,32.89884,2.768,0.0,8.133928,16.67344,1014.3,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 05:00:00+00:00,18.018,36.132027,2.768,0.0,5.441838,15.566362,1014.9,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 06:00:00+00:00,16.068,42.80383,3.418,0.0,1.6981165,14.28459,1015.7,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 07:00:00+00:00,14.768001,43.964806,2.618,0.0,1.7076298,12.834015,1015.7,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
2025-11-17 08:00:00+00:00,13.818001,46.25588,2.468,0.0,2.5772078,11.730118,1015.4,0.0,,,,0.0,Queretaro,20.5888,-100.3899,Bajio_Templado,hourly
